make,model,year,engine_size,cylinders,transmission,fuel_type,combined_mpg
Toyota,Prius,2023,1.8,4,CVT,Hybrid,56.0
Toyota,Prius,2022,1.8,4,CVT,Hybrid,55.5
Toyota,Prius,2021,1.8,4,CVT,Hybrid,55.0
Toyota,Prius,2020,1.8,4,CVT,Hybrid,54.5
Toyota,Prius,2022,1.8,4,CVT,Hybrid,56.0
Toyota,Prius,2021,1.8,4,CVT,Hybrid,55.5
Toyota,Prius,2020,1.8,4,CVT,Hybrid,55.0
Toyota,Prius,2019,1.8,4,CVT,Hybrid,54.5
Toyota,Prius,2021,1.8,4,CVT,Hybrid,54.0
Toyota,Prius,2020,1.8,4,CVT,Hybrid,53.5
Toyota,Prius,2019,1.8,4,CVT,Hybrid,53.0
Toyota,Prius,2018,1.8,4,CVT,Hybrid,52.5
Toyota,Camry,2023,2.5,4,8-Speed Automatic,Gasoline,32.0
Toyota,Camry,2022,2.5,4,8-Speed Automatic,Gasoline,31.5
Toyota,Camry,2021,2.5,4,8-Speed Automatic,Gasoline,31.0
Toyota,Camry,2020,2.5,4,8-Speed Automatic,Gasoline,30.5
Toyota,Camry Hybrid,2023,2.5,4,CVT,Hybrid,52.0
Toyota,Camry Hybrid,2022,2.5,4,CVT,Hybrid,51.5
Toyota,Camry Hybrid,2021,2.5,4,CVT,Hybrid,51.0
Toyota,Camry Hybrid,2020,2.5,4,CVT,Hybrid,50.5
Toyota,Corolla,2023,2.0,4,CVT,Gasoline,36.0
Toyota,Corolla,2022,2.0,4,CVT,Gasoline,35.5
Toyota,Corolla,2021,2.0,4,CVT,Gasoline,35.0
Toyota,Corolla,2020,2.0,4,CVT,Gasoline,34.5
Toyota,RAV4,2023,2.5,4,8-Speed Automatic,Gasoline,30.0
Toyota,RAV4,2022,2.5,4,8-Speed Automatic,Gasoline,29.5
Toyota,RAV4,2021,2.5,4,8-Speed Automatic,Gasoline,29.0
Toyota,RAV4,2020,2.5,4,8-Speed Automatic,Gasoline,28.5
Toyota,RAV4 Hybrid,2023,2.5,4,CVT,Hybrid,40.0
Toyota,RAV4 Hybrid,2022,2.5,4,CVT,Hybrid,39.5
Toyota,RAV4 Hybrid,2021,2.5,4,CVT,Hybrid,39.0
Toyota,RAV4 Hybrid,2020,2.5,4,CVT,Hybrid,38.5
Toyota,Highlander,2023,3.5,6,8-Speed Automatic,Gasoline,24.0
Toyota,Highlander,2022,3.5,6,8-Speed Automatic,Gasoline,23.5
Toyota,Highlander,2021,3.5,6,8-Speed Automatic,Gasoline,23.0
Toyota,Highlander,2020,3.5,6,8-Speed Automatic,Gasoline,22.5
Honda,Civic,2023,2.0,4,CVT,Gasoline,36.0
Honda,Civic,2022,2.0,4,CVT,Gasoline,35.5
Honda,Civic,2021,2.0,4,CVT,Gasoline,35.0
Honda,Civic,2020,2.0,4,CVT,Gasoline,34.5
Honda,Civic,2022,2.0,4,Manual,Gasoline,35.0
Honda,Civic,2021,2.0,4,Manual,Gasoline,34.5
Honda,Civic,2020,2.0,4,Manual,Gasoline,34.0
Honda,Civic,2019,2.0,4,Manual,Gasoline,33.5
Honda,Accord,2023,1.5,4,CVT,Gasoline,36.0
Honda,Accord,2022,1.5,4,CVT,Gasoline,35.5
Honda,Accord,2021,1.5,4,CVT,Gasoline,35.0
Honda,Accord,2020,1.5,4,CVT,Gasoline,34.5
Honda,Accord Hybrid,2023,2.0,4,CVT,Hybrid,48.0
Honda,Accord Hybrid,2022,2.0,4,CVT,Hybrid,47.5
Honda,Accord Hybrid,2021,2.0,4,CVT,Hybrid,47.0
Honda,Accord Hybrid,2020,2.0,4,CVT,Hybrid,46.5
Honda,CR-V,2023,1.5,4,CVT,Gasoline,29.0
Honda,CR-V,2022,1.5,4,CVT,Gasoline,28.5
Honda,CR-V,2021,1.5,4,CVT,Gasoline,28.0
Honda,CR-V,2020,1.5,4,CVT,Gasoline,27.5
Honda,Pilot,2023,3.5,6,9-Speed Automatic,Gasoline,23.0
Honda,Pilot,2022,3.5,6,9-Speed Automatic,Gasoline,22.5
Honda,Pilot,2021,3.5,6,9-Speed Automatic,Gasoline,22.0
Honda,Pilot,2020,3.5,6,9-Speed Automatic,Gasoline,21.5
Honda,Insight,2022,1.5,4,CVT,Hybrid,52.0
Honda,Insight,2021,1.5,4,CVT,Hybrid,51.5
Honda,Insight,2020,1.5,4,CVT,Hybrid,51.0
Honda,Insight,2019,1.5,4,CVT,Hybrid,50.5
Ford,F-150,2023,3.3,6,10-Speed Automatic,Gasoline,21.0
Ford,F-150,2022,3.3,6,10-Speed Automatic,Gasoline,20.5
Ford,F-150,2021,3.3,6,10-Speed Automatic,Gasoline,20.0
Ford,F-150,2020,3.3,6,10-Speed Automatic,Gasoline,19.5
Ford,F-150,2023,2.7,6,10-Speed Automatic,Gasoline,22.0
Ford,F-150,2022,2.7,6,10-Speed Automatic,Gasoline,21.5
Ford,F-150,2021,2.7,6,10-Speed Automatic,Gasoline,21.0
Ford,F-150,2020,2.7,6,10-Speed Automatic,Gasoline,20.5
Ford,F-150,2023,5.0,8,10-Speed Automatic,Gasoline,20.0
Ford,F-150,2022,5.0,8,10-Speed Automatic,Gasoline,19.5
Ford,F-150,2021,5.0,8,10-Speed Automatic,Gasoline,19.0
Ford,F-150,2020,5.0,8,10-Speed Automatic,Gasoline,18.5
Ford,Escape,2023,1.5,3,8-Speed Automatic,Gasoline,30.0
Ford,Escape,2022,1.5,3,8-Speed Automatic,Gasoline,29.5
Ford,Escape,2021,1.5,3,8-Speed Automatic,Gasoline,29.0
Ford,Escape,2020,1.5,3,8-Speed Automatic,Gasoline,28.5
Ford,Mustang,2023,2.3,4,Manual,Gasoline,25.0
Ford,Mustang,2022,2.3,4,Manual,Gasoline,24.5
Ford,Mustang,2021,2.3,4,Manual,Gasoline,24.0
Ford,Mustang,2020,2.3,4,Manual,Gasoline,23.5
Ford,Mustang,2023,5.0,8,Manual,Gasoline,19.0
Ford,Mustang,2022,5.0,8,Manual,Gasoline,18.5
Ford,Mustang,2021,5.0,8,Manual,Gasoline,18.0
Ford,Mustang,2020,5.0,8,Manual,Gasoline,17.5
Ford,Fusion Hybrid,2020,2.0,4,CVT,Hybrid,42.0
Ford,Fusion Hybrid,2019,2.0,4,CVT,Hybrid,41.5
Ford,Fusion Hybrid,2018,2.0,4,CVT,Hybrid,41.0
Ford,Fusion Hybrid,2017,2.0,4,CVT,Hybrid,40.5
Chevrolet,Silverado 1500,2023,2.7,4,8-Speed Automatic,Gasoline,21.0
Chevrolet,Silverado 1500,2022,2.7,4,8-Speed Automatic,Gasoline,20.5
Chevrolet,Silverado 1500,2021,2.7,4,8-Speed Automatic,Gasoline,20.0
Chevrolet,Silverado 1500,2020,2.7,4,8-Speed Automatic,Gasoline,19.5
Chevrolet,Silverado 1500,2023,5.3,8,8-Speed Automatic,Gasoline,18.0
Chevrolet,Silverado 1500,2022,5.3,8,8-Speed Automatic,Gasoline,17.5
Chevrolet,Silverado 1500,2021,5.3,8,8-Speed Automatic,Gasoline,17.0
Chevrolet,Silverado 1500,2020,5.3,8,8-Speed Automatic,Gasoline,16.5
Chevrolet,Malibu,2023,1.5,4,CVT,Gasoline,32.0
Chevrolet,Malibu,2022,1.5,4,CVT,Gasoline,31.5
Chevrolet,Malibu,2021,1.5,4,CVT,Gasoline,31.0
Chevrolet,Malibu,2020,1.5,4,CVT,Gasoline,30.5
Chevrolet,Equinox,2023,1.5,4,6-Speed Automatic,Gasoline,28.0
Chevrolet,Equinox,2022,1.5,4,6-Speed Automatic,Gasoline,27.5
Chevrolet,Equinox,2021,1.5,4,6-Speed Automatic,Gasoline,27.0
Chevrolet,Equinox,2020,1.5,4,6-Speed Automatic,Gasoline,26.5
Chevrolet,Tahoe,2023,5.3,8,10-Speed Automatic,Gasoline,16.0
Chevrolet,Tahoe,2022,5.3,8,10-Speed Automatic,Gasoline,15.5
Chevrolet,Tahoe,2021,5.3,8,10-Speed Automatic,Gasoline,15.0
Chevrolet,Tahoe,2020,5.3,8,10-Speed Automatic,Gasoline,14.5
Nissan,Altima,2023,2.5,4,CVT,Gasoline,32.0
Nissan,Altima,2022,2.5,4,CVT,Gasoline,31.5
Nissan,Altima,2021,2.5,4,CVT,Gasoline,31.0
Nissan,Altima,2020,2.5,4,CVT,Gasoline,30.5
Nissan,Sentra,2023,2.0,4,CVT,Gasoline,33.0
Nissan,Sentra,2022,2.0,4,CVT,Gasoline,32.5
Nissan,Sentra,2021,2.0,4,CVT,Gasoline,32.0
Nissan,Sentra,2020,2.0,4,CVT,Gasoline,31.5
Nissan,Rogue,2023,2.5,4,CVT,Gasoline,30.0
Nissan,Rogue,2022,2.5,4,CVT,Gasoline,29.5
Nissan,Rogue,2021,2.5,4,CVT,Gasoline,29.0
Nissan,Rogue,2020,2.5,4,CVT,Gasoline,28.5
Nissan,Pathfinder,2023,3.5,6,9-Speed Automatic,Gasoline,24.0
Nissan,Pathfinder,2022,3.5,6,9-Speed Automatic,Gasoline,23.5
Nissan,Pathfinder,2021,3.5,6,9-Speed Automatic,Gasoline,23.0
Nissan,Pathfinder,2020,3.5,6,9-Speed Automatic,Gasoline,22.5
Nissan,Leaf,2023,0.0,0,Single-Speed,Electric,111.0
Nissan,Leaf,2022,0.0,0,Single-Speed,Electric,110.5
Nissan,Leaf,2021,0.0,0,Single-Speed,Electric,110.0
Nissan,Leaf,2020,0.0,0,Single-Speed,Electric,109.5
BMW,3 Series,2023,2.0,4,8-Speed Automatic,Gasoline,30.0
BMW,3 Series,2022,2.0,4,8-Speed Automatic,Gasoline,29.5
BMW,3 Series,2021,2.0,4,8-Speed Automatic,Gasoline,29.0
BMW,3 Series,2020,2.0,4,8-Speed Automatic,Gasoline,28.5
BMW,X3,2023,2.0,4,8-Speed Automatic,Gasoline,25.0
BMW,X3,2022,2.0,4,8-Speed Automatic,Gasoline,24.5
BMW,X3,2021,2.0,4,8-Speed Automatic,Gasoline,24.0
BMW,X3,2020,2.0,4,8-Speed Automatic,Gasoline,23.5
BMW,X5,2023,3.0,6,8-Speed Automatic,Gasoline,23.0
BMW,X5,2022,3.0,6,8-Speed Automatic,Gasoline,22.5
BMW,X5,2021,3.0,6,8-Speed Automatic,Gasoline,22.0
BMW,X5,2020,3.0,6,8-Speed Automatic,Gasoline,21.5
BMW,i4,2023,0.0,0,Single-Speed,Electric,108.0
BMW,i4,2022,0.0,0,Single-Speed,Electric,107.5
BMW,i4,2021,0.0,0,Single-Speed,Electric,107.0
BMW,i4,2020,0.0,0,Single-Speed,Electric,106.5
Mercedes-Benz,C-Class,2023,2.0,4,9-Speed Automatic,Gasoline,26.0
Mercedes-Benz,C-Class,2022,2.0,4,9-Speed Automatic,Gasoline,25.5
Mercedes-Benz,C-Class,2021,2.0,4,9-Speed Automatic,Gasoline,25.0
Mercedes-Benz,C-Class,2020,2.0,4,9-Speed Automatic,Gasoline,24.5
Mercedes-Benz,GLC,2023,2.0,4,9-Speed Automatic,Gasoline,25.0
Mercedes-Benz,GLC,2022,2.0,4,9-Speed Automatic,Gasoline,24.5
Mercedes-Benz,GLC,2021,2.0,4,9-Speed Automatic,Gasoline,24.0
Mercedes-Benz,GLC,2020,2.0,4,9-Speed Automatic,Gasoline,23.5
Mercedes-Benz,EQS,2023,0.0,0,Single-Speed,Electric,107.0
Mercedes-Benz,EQS,2022,0.0,0,Single-Speed,Electric,106.5
Mercedes-Benz,EQS,2021,0.0,0,Single-Speed,Electric,106.0
Mercedes-Benz,EQS,2020,0.0,0,Single-Speed,Electric,105.5
Tesla,Model 3,2023,0.0,0,Single-Speed,Electric,129.0
Tesla,Model 3,2022,0.0,0,Single-Speed,Electric,128.5
Tesla,Model 3,2021,0.0,0,Single-Speed,Electric,128.0
Tesla,Model 3,2020,0.0,0,Single-Speed,Electric,127.5
Tesla,Model Y,2023,0.0,0,Single-Speed,Electric,122.0
Tesla,Model Y,2022,0.0,0,Single-Speed,Electric,121.5
Tesla,Model Y,2021,0.0,0,Single-Speed,Electric,121.0
Tesla,Model Y,2020,0.0,0,Single-Speed,Electric,120.5
Tesla,Model S,2023,0.0,0,Single-Speed,Electric,118.0
Tesla,Model S,2022,0.0,0,Single-Speed,Electric,117.5
Tesla,Model S,2021,0.0,0,Single-Speed,Electric,117.0
Tesla,Model S,2020,0.0,0,Single-Speed,Electric,116.5
Tesla,Model X,2023,0.0,0,Single-Speed,Electric,100.0
Tesla,Model X,2022,0.0,0,Single-Speed,Electric,99.5
Tesla,Model X,2021,0.0,0,Single-Speed,Electric,99.0
Tesla,Model X,2020,0.0,0,Single-Speed,Electric,98.5
Hyundai,Elantra,2023,2.0,4,CVT,Gasoline,35.0
Hyundai,Elantra,2022,2.0,4,CVT,Gasoline,34.5
Hyundai,Elantra,2021,2.0,4,CVT,Gasoline,34.0
Hyundai,Elantra,2020,2.0,4,CVT,Gasoline,33.5
Hyundai,Sonata Hybrid,2023,2.0,4,6-Speed Automatic,Hybrid,47.0
Hyundai,Sonata Hybrid,2022,2.0,4,6-Speed Automatic,Hybrid,46.5
Hyundai,Sonata Hybrid,2021,2.0,4,6-Speed Automatic,Hybrid,46.0
Hyundai,Sonata Hybrid,2020,2.0,4,6-Speed Automatic,Hybrid,45.5
Hyundai,Tucson,2023,2.5,4,8-Speed Automatic,Gasoline,29.0
Hyundai,Tucson,2022,2.5,4,8-Speed Automatic,Gasoline,28.5
Hyundai,Tucson,2021,2.5,4,8-Speed Automatic,Gasoline,28.0
Hyundai,Tucson,2020,2.5,4,8-Speed Automatic,Gasoline,27.5
Hyundai,IONIQ 5,2023,0.0,0,Single-Speed,Electric,105.0
Hyundai,IONIQ 5,2022,0.0,0,Single-Speed,Electric,104.5
Hyundai,IONIQ 5,2021,0.0,0,Single-Speed,Electric,104.0
Hyundai,IONIQ 5,2020,0.0,0,Single-Speed,Electric,103.5
Audi,A4,2023,2.0,4,7-Speed Automatic,Gasoline,27.0
Audi,A4,2022,2.0,4,7-Speed Automatic,Gasoline,26.5
Audi,A4,2021,2.0,4,7-Speed Automatic,Gasoline,26.0
Audi,A4,2020,2.0,4,7-Speed Automatic,Gasoline,25.5
Audi,Q5,2023,2.0,4,7-Speed Automatic,Gasoline,25.0
Audi,Q5,2022,2.0,4,7-Speed Automatic,Gasoline,24.5
Audi,Q5,2021,2.0,4,7-Speed Automatic,Gasoline,24.0
Audi,Q5,2020,2.0,4,7-Speed Automatic,Gasoline,23.5
Audi,e-tron,2023,0.0,0,Single-Speed,Electric,78.0
Audi,e-tron,2022,0.0,0,Single-Speed,Electric,77.5
Audi,e-tron,2021,0.0,0,Single-Speed,Electric,77.0
Audi,e-tron,2020,0.0,0,Single-Speed,Electric,76.5
Subaru,Outback,2023,2.5,4,CVT,Gasoline,29.0
Subaru,Outback,2022,2.5,4,CVT,Gasoline,28.5
Subaru,Outback,2021,2.5,4,CVT,Gasoline,28.0
Subaru,Outback,2020,2.5,4,CVT,Gasoline,27.5
Subaru,Forester,2023,2.5,4,CVT,Gasoline,29.0
Subaru,Forester,2022,2.5,4,CVT,Gasoline,28.5
Subaru,Forester,2021,2.5,4,CVT,Gasoline,28.0
Subaru,Forester,2020,2.5,4,CVT,Gasoline,27.5
Subaru,Impreza,2023,2.0,4,CVT,Gasoline,31.0
Subaru,Impreza,2022,2.0,4,CVT,Gasoline,30.5
Subaru,Impreza,2021,2.0,4,CVT,Gasoline,30.0
Subaru,Impreza,2020,2.0,4,CVT,Gasoline,29.5
Mazda,Mazda3,2023,2.5,4,6-Speed Automatic,Gasoline,30.0
Mazda,Mazda3,2022,2.5,4,6-Speed Automatic,Gasoline,29.5
Mazda,Mazda3,2021,2.5,4,6-Speed Automatic,Gasoline,29.0
Mazda,Mazda3,2020,2.5,4,6-Speed Automatic,Gasoline,28.5
Mazda,CX-5,2023,2.5,4,6-Speed Automatic,Gasoline,27.0
Mazda,CX-5,2022,2.5,4,6-Speed Automatic,Gasoline,26.5
Mazda,CX-5,2021,2.5,4,6-Speed Automatic,Gasoline,26.0
Mazda,CX-5,2020,2.5,4,6-Speed Automatic,Gasoline,25.5
Mazda,MX-30,2023,0.0,0,Single-Speed,Electric,100.0
Mazda,MX-30,2022,0.0,0,Single-Speed,Electric,99.5
Mazda,MX-30,2021,0.0,0,Single-Speed,Electric,99.0
Mazda,MX-30,2020,0.0,0,Single-Speed,Electric,98.5
Toyota,Prius,2023,1.8496714153011233,4,CVT,Hybrid,55.72347139765763
Toyota,Prius,2023,1.8647688538100693,4,CVT,Hybrid,59.04605971281605
Toyota,Prius,2023,1.7765846625276664,4,CVT,Hybrid,55.53172608610164
Toyota,Prius,2023,1.9579212815507392,4,CVT,Hybrid,57.53486945830582
Toyota,Prius,2023,1.753052561406505,4,CVT,Hybrid,57.08512008717193
Toyota,Prius,2022,1.7536582307187538,4,CVT,Hybrid,54.56854049285948
Toyota,Prius,2022,1.8241962271566035,4,CVT,Hybrid,51.6734395106844
Toyota,Prius,2022,1.6275082167486967,4,CVT,Hybrid,54.375424941518055
Toyota,Prius,2022,1.6987168879665577,4,CVT,Hybrid,56.128494665190544
Toyota,Prius,2022,1.7091975924478788,4,CVT,Hybrid,52.67539259732942
Toyota,Prius,2021,1.9465648768921555,4,CVT,Hybrid,54.54844739902693
Toyota,Prius,2021,1.8067528204687924,4,CVT,Hybrid,52.15050362757309
Toyota,Prius,2021,1.7455617275474817,4,CVT,Hybrid,55.22184517941973
Toyota,Prius,2021,1.6849006422577697,4,CVT,Hybrid,55.75139603669135
Toyota,Prius,2021,1.7399361310081196,4,CVT,Hybrid,54.41661250041345
Toyota,Prius,2020,1.7398293387770603,4,CVT,Hybrid,58.20455636901787
Toyota,Prius,2020,1.7986502775262065,4,CVT,Hybrid,52.3845781420882
Toyota,Prius,2020,1.882254491210319,4,CVT,Hybrid,52.058312700057954
Toyota,Prius,2020,1.8208863595004756,4,CVT,Hybrid,50.58065975224045
Toyota,Prius,2020,1.667181395110157,4,CVT,Hybrid,54.89372247173824
Toyota,Prius,2022,1.873846657999541,4,CVT,Hybrid,56.34273656237994
Toyota,Prius,2022,1.788435171761176,4,CVT,Hybrid,55.39779260882142
Toyota,Prius,2022,1.6521478009632573,4,CVT,Hybrid,54.560311583210584
Toyota,Prius,2022,1.7539361229040213,4,CVT,Hybrid,58.11424445243783
Toyota,Prius,2022,1.8343618289568462,4,CVT,Hybrid,52.47391968927453
Toyota,Prius,2021,1.8324083969394795,4,CVT,Hybrid,54.72983543916737
Toyota,Prius,2021,1.732307799969404,4,CVT,Hybrid,56.72335257768174
Toyota,Prius,2021,1.903099952249595,4,CVT,Hybrid,57.3625602382324
Toyota,Prius,2021,1.716078247677736,4,CVT,Hybrid,54.88157524829757
Toyota,Prius,2021,1.8331263431403564,4,CVT,Hybrid,57.45109025424472
Toyota,Prius,2020,1.752082576215471,4,CVT,Hybrid,54.62868204667237
Toyota,Prius,2020,1.6893665025993971,4,CVT,Hybrid,52.60758675183866
Toyota,Prius,2020,1.88125258223942,4,CVT,Hybrid,57.71248005714165
Toyota,Prius,2020,1.7927989878419666,4,CVT,Hybrid,57.00706579578405
Toyota,Prius,2020,1.8361636025047634,4,CVT,Hybrid,53.709760490789755
Toyota,Prius,2019,1.8361395605508415,4,CVT,Hybrid,57.57607313293194
Toyota,Prius,2019,1.7964173960890049,4,CVT,Hybrid,57.62928731162801
Toyota,Prius,2019,1.5380254895910257,4,CVT,Hybrid,56.14380500875045
Toyota,Prius,2019,1.8087047068238171,4,CVT,Hybrid,53.901985299068265
Toyota,Prius,2019,1.8091760776535504,4,CVT,Hybrid,50.524862170798215
Toyota,Prius,2021,1.778032811216249,4,CVT,Hybrid,54.71422514302349
Toyota,Prius,2021,1.9477894044741517,4,CVT,Hybrid,52.9634595634527
Toyota,Prius,2021,1.7191506397106813,4,CVT,Hybrid,52.99648591283093
Toyota,Prius,2021,1.8915402117702074,4,CVT,Hybrid,54.65750221931937
Toyota,Prius,2021,1.7470239796232963,4,CVT,Hybrid,55.02653486622671
Toyota,Prius,2020,1.8097077549348042,4,CVT,Hybrid,55.43728998106578
Toyota,Prius,2020,1.7297946906122648,4,CVT,Hybrid,52.844675706804466
Toyota,Prius,2020,1.7607891846867842,4,CVT,Hybrid,50.57297010373576
Toyota,Prius,2020,1.8296120277064576,4,CVT,Hybrid,54.022110544359776
Toyota,Prius,2020,1.800511345664246,4,CVT,Hybrid,53.030825733249706
